"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 27 12:10:23 IST 2019","Fri Dec 27 12:10:36 IST 2019","13058","","Interface Preference Module","","Interface Preference Module","As a User I want to change Theme option to Light color","As a User I want to change Theme option to Light color",""
"passed","Fri Dec 27 12:04:02 IST 2019","Fri Dec 27 12:04:05 IST 2019","3567","","Login Module","","Login Module","should not allow to login with only email address","should not allow to login with only email address",""
"passed","Fri Dec 27 12:04:15 IST 2019","Fri Dec 27 12:04:32 IST 2019","17771","","Login Module","","Login Module","should  allow to login with valid input and verify home screen banner","should  allow to login with valid input and verify home screen banner",""
"passed","Fri Dec 27 12:09:53 IST 2019","Fri Dec 27 12:09:59 IST 2019","6145","","Interface Preference Module","","Interface Preference Module","C4940- Verify Interface Preferences page is displayed under My Account","C4940- Verify Interface Preferences page is displayed under My Account",""
"broken","Fri Dec 27 12:05:11 IST 2019","Fri Dec 27 12:05:12 IST 2019","1053","","My Account Module","","My Account Module","C149 - Verify Last Name field with more than 100 chars validation","C149 - Verify Last Name field with more than 100 chars validation",""
"passed","Fri Dec 27 12:04:52 IST 2019","Fri Dec 27 12:05:05 IST 2019","12645","","My Account Module","","My Account Module","C145 - Verify mandatory fields on General Settings page","C145 - Verify mandatory fields on General Settings page",""
"broken","Fri Dec 27 12:07:33 IST 2019","Fri Dec 27 12:07:45 IST 2019","12052","","Change Password Module","","Change Password Module","C156(C)-user verify login after change password","C156(C)-user verify login after change password",""
"failed","Fri Dec 27 12:05:52 IST 2019","Fri Dec 27 12:05:57 IST 2019","5436","","Change Password Module","","Change Password Module","C4874-Verify Change Password page is available under My Account","C4874-Verify Change Password page is available under My Account",""
"passed","Fri Dec 27 12:04:09 IST 2019","Fri Dec 27 12:04:15 IST 2019","5680","","Login Module","","Login Module","should not allow to login with invalid credentials","should not allow to login with invalid credentials",""
"broken","Fri Dec 27 12:06:05 IST 2019","Fri Dec 27 12:06:19 IST 2019","13750","","Change Password Module","","Change Password Module","C154-Verify wrong Old Password validation","C154-Verify wrong Old Password validation",""
"passed","Fri Dec 27 12:09:31 IST 2019","Fri Dec 27 12:09:41 IST 2019","10453","","Notification Preference Module","","Notification Preference Module","User want to scroll down and up the page","User want to scroll down and up the page",""
"passed","Fri Dec 27 12:06:42 IST 2019","Fri Dec 27 12:06:49 IST 2019","6432","","Change Password Module","","Change Password Module","C156(B)-user wants to logout after change password","C156(B)-user wants to logout after change password",""
"broken","Fri Dec 27 12:09:13 IST 2019","Fri Dec 27 12:09:31 IST 2019","18031","","Notification Preference Module","","Notification Preference Module","C3574 - Verify User is able to disable all/some channels of 'Company Assigned' notification at a time","C3574 - Verify User is able to disable all/some channels of 'Company Assigned' notification at a time",""
"passed","Fri Dec 27 12:06:33 IST 2019","Fri Dec 27 12:06:42 IST 2019","9467","","Change Password Module","","Change Password Module","C156(A)-user wants to change password","C156(A)-user wants to change password",""
"passed","Fri Dec 27 12:10:14 IST 2019","Fri Dec 27 12:10:23 IST 2019","9009","","Interface Preference Module","","Interface Preference Module","C4561-Verify user is able to disable all/some preferences at a time","C4561-Verify user is able to disable all/some preferences at a time",""
"passed","Fri Dec 27 12:04:05 IST 2019","Fri Dec 27 12:04:09 IST 2019","3576","","Login Module","","Login Module","should not allow to login with invalid email address","should not allow to login with invalid email address",""
"passed","Fri Dec 27 12:05:05 IST 2019","Fri Dec 27 12:05:11 IST 2019","6708","","My Account Module","","My Account Module","C147 - Verify First Name field with more than 100 chars validation","C147 - Verify First Name field with more than 100 chars validation",""
"broken","Fri Dec 27 12:06:19 IST 2019","Fri Dec 27 12:06:33 IST 2019","13549","","Change Password Module","","Change Password Module","C155-Verify wrong Re-type Password validation","C155-Verify wrong Re-type Password validation",""
"passed","Fri Dec 27 12:09:59 IST 2019","Fri Dec 27 12:10:05 IST 2019","6098","","Interface Preference Module","","Interface Preference Module","C4941-Verify by default all options of Interface Preferences are disabled","C4941-Verify by default all options of Interface Preferences are disabled",""
"passed","Fri Dec 27 12:05:12 IST 2019","Fri Dec 27 12:05:20 IST 2019","8005","","My Account Module","","My Account Module","C150 - Verify Email validation","C150 - Verify Email validation",""
"passed","Fri Dec 27 12:06:49 IST 2019","Fri Dec 27 12:07:27 IST 2019","38917","","Change Password Module","","Change Password Module","User wants to redirect to Google Sign In page","User wants to redirect to Google Sign In page",""
"broken","Fri Dec 27 12:08:19 IST 2019","Fri Dec 27 12:08:29 IST 2019","10064","","Notification Preference Module","","Notification Preference Module","C3563 - Verify General Notifications are displayed on My Account>Notification Preferences page","C3563 - Verify General Notifications are displayed on My Account>Notification Preferences page",""
"broken","Fri Dec 27 12:05:31 IST 2019","Fri Dec 27 12:05:41 IST 2019","10138","","My Account Module","","My Account Module","User wants to change time format and verify it","User wants to change time format and verify it",""
"broken","Fri Dec 27 12:07:27 IST 2019","Fri Dec 27 12:07:33 IST 2019","5393","","Change Password Module","","Change Password Module","User wants to logout after Google Sign In","User wants to logout after Google Sign In",""
"passed","Fri Dec 27 12:10:05 IST 2019","Fri Dec 27 12:10:14 IST 2019","9114","","Interface Preference Module","","Interface Preference Module","C4560-Verify user is able to enable all/some preferences at a time","C4560-Verify user is able to enable all/some preferences at a time",""
"broken","Fri Dec 27 12:08:07 IST 2019","Fri Dec 27 12:08:19 IST 2019","12040","","Notification Preference Module","","Notification Preference Module","User wants to reach notification Preference Page","User wants to reach notification Preference Page",""
"passed","Fri Dec 27 12:05:20 IST 2019","Fri Dec 27 12:05:31 IST 2019","10628","","My Account Module","","My Account Module","C160 - Verify Nick Name field with more than 100 chars validation","C160 - Verify Nick Name field with more than 100 chars validation",""
"failed","Fri Dec 27 12:10:36 IST 2019","Fri Dec 27 12:10:46 IST 2019","10456","","Interface Preference Module","","Interface Preference Module","As a User I want to change Theme option to Dark color","As a User I want to change Theme option to Dark color",""
"broken","Fri Dec 27 12:05:57 IST 2019","Fri Dec 27 12:06:05 IST 2019","8116","","Change Password Module","","Change Password Module","C153-Verify mandatoy fields on Change Password tab","C153-Verify mandatoy fields on Change Password tab",""
"broken","Fri Dec 27 12:02:43 IST 2019","Fri Dec 27 12:02:43 IST 2019","2","","Login Module","","Login Module","""before all"" hook","""before all"" hook",""
"broken","Fri Dec 27 12:07:45 IST 2019","Fri Dec 27 12:07:55 IST 2019","10042","","Change Password Module","","Change Password Module","C156(C)-user wants to change password again","C156(C)-user wants to change password again",""
"broken","Fri Dec 27 12:08:29 IST 2019","Fri Dec 27 12:08:39 IST 2019","10037","","Notification Preference Module","","Notification Preference Module","C3564 - Verify General Notifications are displayed on My Account>Notification Preferences page","C3564 - Verify General Notifications are displayed on My Account>Notification Preferences page",""
"broken","Fri Dec 27 12:08:39 IST 2019","Fri Dec 27 12:08:57 IST 2019","18030","","Notification Preference Module","","Notification Preference Module","C3572 - Verify User is able to disable all/some channels of 'Contact Assigned' notification at a time","C3572 - Verify User is able to disable all/some channels of 'Contact Assigned' notification at a time",""
"passed","Fri Dec 27 12:03:58 IST 2019","Fri Dec 27 12:04:02 IST 2019","3565","","Login Module","","Login Module","should not allow me to login with blank input","should not allow me to login with blank input",""
"broken","Fri Dec 27 12:08:57 IST 2019","Fri Dec 27 12:09:13 IST 2019","16030","","Notification Preference Module","","Notification Preference Module","C3573 - Verify User is able to enable all/some channels of 'Contact Assigned' notification at a time","C3573 - Verify User is able to enable all/some channels of 'Contact Assigned' notification at a time",""
"passed","Fri Dec 27 12:04:44 IST 2019","Fri Dec 27 12:04:52 IST 2019","8190","","My Account Module","","My Account Module","C144 - Verify General Settings page is available under My Account","C144 - Verify General Settings page is available under My Account",""
